51560229553,cea,118,52
51560237180,cag,254,5
51560240667,dgc,35,67
51560242664,eda,155,41
51560273518,baa,221,145
51560285168,ece,269,5
51560351635,bce,175,125
51560390383,egb,18,80
51560421676,cce,94,5
51560492105,egc,131,97
51560493095,bff,276,154
51560542417,eec,176,5
51560551392,cfa,143,141
51560565284,geg,68,12
51560567169,dad,164,62
51560573735,bga,262,23
51560610619,dba,212,235
51560616625,aef,247,31
51560619958,abg,40,5
51560621016,dbg,153,289
51560635906,fcf,136,68
51560641982,ggf,210,30
51560712821,bcc,249,66
51560712986,dgf,163,25
51560714484,geb,87,220
51560717299,dgf,83,28
51560751296,bbg,161,30
51560764121,cda,79,74
51560765790,cef,65,35
51560769654,gce,70,74
51560779512,bda,126,59
51560844818,ede,285,44
51560912560,bge,36,5
51560943522,fcc,293,17
51560953462,cda,116,85
51560974200,ebc,74,129
51560996327,dcb,68,198
51561010594,beg,239,327
51561013570,cee,216,120
51561030436,dff,242,34
51561058716,bfe,82,91
51561116120,gea,219,18
51561136910,acd,280,111
51561152769,dbc,172,20
51561157713,fdf,254,9
51561170489,ebb,46,147
51561194289,gda,137,129
51561219853,dce,262,91
51561225151,aeb,137,52
51561243062,bfb,133,96
51561247672,bef,227,94
51561271404,gfc,234,51
51561285107,bge,156,5
51561291857,efe,123,33
51561307670,agg,259,5
51561313348,dge,263,32
51561323772,dcd,159,50
51561326170,bgd,114,15
51561344846,gad,35,45
51561348252,bce,227,102
51561353190,bgg,50,60
51561354447,eaf,140,19
51561374969,ced,207,63
51561414942,ddc,94,5
51561446230,bag,149,144
51561455811,edd,220,16
51561471182,cfg,186,245
51561512430,agc,255,257
51561530005,fcg,278,187
51561545187,daf,155,186
51561577129,ecf,163,5
51561580951,bbd,191,431
51561582090,geg,295,10
51561593148,dec,62,6
51561595281,gbg,186,145
51561605861,bdb,257,6
51561616008,fae,29,386
51561617788,dfg,195,30
51561639069,adf,32,5
51561640250,caf,297,58
51561652502,gbe,229,43
51561654685,gdf,127,104
51561679457,ccg,188,452
51561689787,caa,225,144
51561693627,dbd,96,42
51561703407,fbg,126,5
51561705698,ged,130,395
51561706169,bga,277,26
51561729460,bdc,131,5
51561746786,cgb,260,49
51561753026,ccf,299,34
51561762241,egf,193,266
51561774957,bea,126,283
51561780775,aga,196,189
51561785492,ccb,242,5
51561795236,bdb,147,7
51561818437,gcg,61,13
51561833320,bcf,72,70
51561834534,gce,125,60
51561862374,abe,214,6
51561864452,eff,152,40
51561907877,gff,123,194
51561908352,fga,244,5
51561922132,faf,175,78
51561923125,dbb,115,104
51561941940,dfc,153,166
51561944103,deb,145,80
51561955812,afc,2,126
51562006143,ggc,79,30
51562014690,fef,96,27
51562019405,faa,52,50
51562022993,bfc,33,5
51562035057,fba,289,37
51562061088,ege,186,83
51562061148,eag,234,5
51562063757,ceg,238,82
51562102901,fgb,131,102
51562134236,egg,72,5
51562146393,bdg,1,138
51562151890,cdd,116,49
51562163561,bea,35,308
51562204262,eae,143,117
51562213778,dgg,280,14
51562234106,dac,187,69
51562287448,abg,242,5
51562331161,feg,149,52
51562331884,fag,87,188
51562342230,fdc,84,11
51562346661,dbd,161,33
51562358885,deb,80,77
51562364506,cgc,135,77
51562372353,ecg,84,14
51562373600,fdd,22,23
51562375493,cga,177,47
51562392805,aeg,155,22
51562400825,cfd,232,18
51562423137,aba,178,283
51562424026,cbd,62,166
51562428735,ffe,196,5
51562434134,ffd,231,37
51562442927,ece,166,5
51562467643,gcf,76,52
51562501230,gge,138,694
51562507038,fbb,11,37
51562507646,gee,52,20
51562519571,bca,297,127
51562524039,cca,163,433
51562543417,gcc,297,40
51562568760,afg,43,101
51562570352,fea,27,156
51562584832,bec,95,51
51562590535,aaa,224,54
51562598563,ace,218,58
51562602542,bba,190,9
51562680374,deg,48,76
51562699264,ecd,2,25
51562701910,cfe,174,30
51562718076,fcb,252,24
51562718938,edf,54,5
51562744184,aac,119,169
51562755816,eee,270,5
51562786537,ddd,33,70
51562808441,baa,244,116
51562819310,bgb,265,16
51562838924,gbg,52,168
51562844949,fdg,269,467
51562847466,cff,21,112
51562933465,dfa,39,59
51562939080,gfe,181,123
51562949626,cfa,166,143
51562959715,bgg,286,66
51562968269,cfg,82,289
51562968586,bad,182,136
51562984478,dea,103,70
51563004127,eed,247,468
51563043803,cba,129,134
51563056457,eeb,290,22
51563100044,bed,127,12
51563106115,bcg,258,5
51563113809,bfa,130,6
51563118123,bag,274,164
51563120261,dcc,238,5
51563144348,fbd,37,237
51563149736,agb,65,179
51563164910,dcd,9,55
51563180202,gac,170,74
51563182463,acc,217,29
51563199065,ccc,196,21
51563217004,cff,230,128
51563233743,eba,290,247
51563315548,fac,63,90
51563328157,def,283,99
51563329408,gec,235,142
51563344892,cga,40,45
51563361012,dec,62,5
51563382522,efc,242,116
51563388516,aea,180,206
51563393256,eaa,94,9
51563395411,fdb,220,397
51563415506,feb,245,173
51563421735,dee,75,63
51563451276,ffg,200,48
51563453230,aaf,56,31
51563535651,cac,298,5
51563608796,dgc,80,62
51563609232,ebg,144,80
51563633997,gfa,203,39
51563642762,ffa,236,8
51563648382,eeg,109,14
51563661464,afb,235,246
51563672409,cdc,271,33
51563682374,abf,78,71
51563683239,fad,289,49
51563695469,ebf,270,52
51563699300,dad,244,53
51563727606,ggc,274,24
51563745604,bfg,279,308
51563762865,aff,263,5
51563768671,dfd,195,19
51563772135,edb,214,37
51563783415,ggb,133,5
51563786990,bgf,157,161
51563789982,dgd,205,48
51563795270,dcf,157,5
51563801125,ddc,270,5
51563822344,acc,68,28
51563846520,ccf,216,30
51563859154,cgd,283,42
51563861395,dac,191,73
51563874115,efd,117,1220
51563877849,bde,161,5
51563917019,ddb,66,60
51563998027,fbg,185,5
51564043093,adb,37,467
51564050215,eea,77,99
51564050550,fff,274,5
51564078726,gdb,106,5
51564106150,fcd,68,399
51564122407,dgc,41,57
51564125528,cca,16,502
51564153647,bbc,230,5
51564154727,fde,236,8
51564156322,gag,288,5
51564162466,cab,229,228
51564209888,cdg,213,13
51564212838,cea,220,49
51564236130,dee,80,56
51564267024,bbe,294,5
51564279600,fca,84,5
51564290860,fda,220,14
51564292207,dgd,128,53
51564292455,bac,2,79
51564309726,gaf,135,174
51564311541,cdd,68,48
51564325364,acf,128,13
51564332315,ddg,133,60
51564340161,bbe,206,5
51564342896,dcc,178,5
51564353146,aba,228,305
51564368932,adg,4,629
51564405439,gde,130,62
51564413645,fef,83,25
51564420904,cec,288,5
51564430387,gfc,10,44
51564435905,ecb,215,128
51564436362,daa,31,5
51564439250,aed,234,95
51564448959,acb,225,37
51564453166,dgg,11,16
51564460301,dag,289,56
51564464508,gbg,240,134
51564473167,dfb,269,152
51564481235,cge,194,112
51564511310,ada,235,314
51564563752,ebb,198,174
51564575976,dge,208,31
51564578058,bdb,62,8
51564629616,afa,208,392
51564653483,ebd,218,12
51564669055,eeg,288,15
51564680043,gdd,232,42
51564692304,gfd,256,123
51564703776,cda,15,74
51564704873,bbb,161,492
51564705674,acg,221,48
51564735017,dcb,143,170
51564746999,cfc,193,83
51564747841,ffg,234,39
51564748380,eec,274,5
51564770658,fba,229,34
51564792384,abd,205,38
51564813208,dac,269,74
51564813573,dcg,152,5
51564821626,ceb,135,5
51564910879,ffc,30,77
51564912846,gae,115,141
51564913576,ggc,177,26
51564914226,cdg,75,14
51564932061,aee,155,94
51564963187,bec,238,60
51564966858,fdb,218,365
51564967230,afd,65,50
51564970720,dfe,21,5
51564983249,gga,208,29
51565001489,acd,167,94
51565027367,gde,101,50
51565044199,gcb,227,154
51565107480,egb,171,83
51565126923,afe,258,161
51565134461,dec,7,5
51565138062,cbf,197,32
51565139432,cfc,194,92
51565150263,cac,190,5
51565150719,cfa,129,135
51565170074,fec,200,5
51565174471,ged,152,351
51565201670,agc,120,259
51565207344,ecf,97,5
51565266628,dab,66,99
51565274947,cfa,117,120
51565292227,aga,21,190
51565295791,cfd,246,18
51565303562,ccd,193,61
51565320651,cbg,111,137
51565328434,aed,187,104
51565331858,ecf,293,5
51565340805,ddg,199,58
51565341972,eca,50,533
51565345548,ebe,274,5
51565358229,ged,192,287
51565366707,fbf,172,203
51565371931,bee,20,30
51565392852,cbd,94,192
51565394815,ega,135,123
51565397496,cbd,155,222
51565407598,abb,108,55
51565411103,fee,62,22
51565418246,cdg,153,12
51565424509,dbd,294,33
51565450150,dga,295,5
51565458383,cbe,234,5
51565471292,bdd,264,98
51565478925,ced,155,56
51565486814,aae,13,126
51565487963,gde,164,49
51565504724,dcb,185,144
51565507396,gef,126,101
51565541520,bcd,44,38
51565574179,aaa,247,56
51565579650,egg,298,5
51565590211,agf,141,20
51565598305,aec,238,152
51565599925,gbd,171,5
51565617663,edg,62,5
51565619168,gaa,175,65
51565630399,bbe,70,5
51565656818,adb,295,424
51565670467,gaa,71,66
51565676878,cdg,24,12
51565678790,dda,6,5
51565680822,ffa,152,6
51565684832,fgd,198,143
51565686865,cfa,136,115
51565692341,cdf,34,96
51565699875,gfg,12,93
51565711054,gfb,49,5
51565726789,fac,107,102
51565736822,cgd,141,49
51565741907,efb,23,16
51565765768,ddd,266,78
51565801344,fcd,106,379
51565805563,fae,25,428
51565810184,afe,48,159
51565818426,eeb,198,23
51565828165,gdc,138,257
51565866758,baf,256,695
51565871271,eag,97,5
51565903587,dgg,199,18
51565949803,eac,272,108
51565960937,fge,206,5
51565970131,bge,127,5
51565999909,fbc,161,220
51566004630,cgf,30,14
51566006952,ffd,267,32
51566008588,ecb,137,103
51566009210,adc,1,245
51566018844,gbe,162,44
51566033062,bae,242,52
51566045277,gae,133,138
51566070221,cae,78,94
51566074438,bgc,34,48
51566081089,cdb,14,5
51566085981,gfb,252,5
51566086340,dag,96,66
51566090424,fad,170,53
51566106685,ace,11,54
51566116617,bcb,191,14
51566130816,bca,210,135
51566131785,fab,92,22
51566141718,bdf,288,14
51566212337,bee,248,29
51566248356,ddb,7,57
51566278563,dbb,210,90
51566288388,aga,92,182
51566350709,aab,211,567
51566374632,gca,48,60
51566386677,efg,276,27
51566417647,ddf,8,185
51566442084,abc,215,36
51566444366,age,269,660
51566446990,gbf,292,166
51566503862,aae,244,142
51566521237,ebf,184,42
51566522520,gaf,295,201
51566561471,edc,121,67
51566601525,bbc,6,5
51566607456,fcf,26,73
51566607740,ggf,233,31
51566615435,bdg,252,155
51566616572,caa,159,135
51566622420,eef,230,26
51566624756,ded,188,5
51566681335,edf,182,5
51566709378,add,240,44
51566718397,beb,243,270
51566735381,acf,244,10
51566746231,cea,274,43
51566751718,ecb,97,113
51566788352,ecc,197,5
51566792263,adg,299,559
51566815336,bdc,75,5
51566815411,efa,256,316
51566818674,bfg,30,289
51566827866,eec,55,5
51566887013,bed,89,13
51566898254,gbc,292,44
51566911731,dcd,153,56
51566927862,bfa,191,6
51566932570,cfa,297,108
51566951540,faf,70,74
51567000741,aca,166,16
51567006507,adc,65,215
51567025975,eaf,203,20
51567081040,faa,91,41
51567119843,acg,108,38
51567135879,fgf,296,5
51567142063,fce,42,51
51567176444,adf,76,5
51567200331,dbe,211,71
51567215460,gca,192,62
51567229456,dfc,278,197
51567242689,fdb,99,350
51567249156,cec,212,5
51567267825,egc,201,87
51567271851,afc,256,112
51567276628,dbd,107,33
51567290761,ebd,178,10
51567295987,bde,266,5
51567306467,ccb,122,5
51567306564,cdf,127,99
51567326766,egd,101,95
51567328980,eed,3,510
51567333269,dac,216,76
51567337618,cag,163,5
51567347264,cdc,69,31
51567376616,eec,100,5
51567402152,ggd,153,112
51567430960,ecb,30,128
51567443663,gdf,40,116
51567451026,ebc,69,148
51567466109,dea,118,65
51567469044,acc,72,28
51567471238,gec,24,167
51567483621,bdd,119,116
51567487866,ebc,72,158
51567506243,eaa,76,10
51567506485,bbf,188,22
51567523280,eeg,210,13
51567566191,dde,293,33
51567581233,gea,174,19
51567589025,ccf,17,30
51567593570,bfb,119,83
51567610339,dbf,87,37
51567633115,ade,253,5
51567634855,feg,194,43
51567636678,eeb,69,23
51567638584,dgd,31,48
51567645327,daf,24,200
51567650745,aba,241,329
51567666858,agb,145,189
51567666889,geg,153,10
51567694927,fbb,28,41
51567695344,ffb,190,353
51567695607,edd,1,12
51567732521,cgg,190,5
51567758643,bfd,290,5
51567764012,cgc,268,70
51567764300,cba,133,156
51567786093,bec,100,67
51567812121,bgf,152,130
51567820452,gcd,123,38
51567839415,bef,277,81
51567842161,gbb,284,77
51567845494,ffa,1,5
51567867764,bdc,264,5
51567876809,dae,32,8
51567880038,cbc,210,107
51567896050,gce,181,59
51567906322,aga,189,158
51567933234,cgg,37,5
51567945437,beg,230,313
51567973045,baf,33,715
51568001294,fbe,234,30
51568005965,ggg,294,124
51568008797,efe,225,35
51568013855,cee,253,96
51568014242,eaf,77,22
51568020548,dea,286,74
51568030491,gcc,132,32
51568042301,bag,264,182
51568068021,cfg,288,277
51568081184,fbb,257,45
51568086988,cae,155,96
51568138396,bfe,226,97
51568146014,gba,185,90
51568150804,gcg,184,14
51568157508,gfe,152,105
51568173038,gab,127,20
51568177185,dcc,287,5
51568196582,dgb,30,178
51568240161,gfe,247,122
51568268411,bec,239,57
51568272670,dgf,130,33
51568280714,gae,145,115
51568302007,ccb,202,5
51568305413,baf,31,600
51568307779,gec,164,150
51568319110,gda,275,135
51568321676,cab,280,205
51568322445,bdb,228,7
51568325225,ggf,298,28
51568338074,dea,97,74
51568359663,eab,281,24
51568366328,cad,108,101
51568366846,afa,141,384
51568402813,gfb,17,5
51568417741,afg,122,97
51568421324,egf,252,292
51568430013,geb,260,261
51568448160,def,178,102
51568464461,eda,7,47
51568485997,fdg,99,471
51568488003,ded,202,5
51568489100,eee,114,5
51568505795,abg,211,5
51568506492,gge,60,721
51568530049,cag,142,5
51568535843,cgg,173,5
51568536457,dca,162,93
51568559491,gdd,39,44
51568626162,aad,56,63
51568629381,aec,174,141
51568649233,feb,213,188
51568655806,cgb,44,50
51568672409,afe,73,154
51568710401,deb,93,66
51568712376,bce,18,112
51568713402,ecf,185,5
51568716423,cda,16,86
51568724955,bbg,296,25
51568733621,ead,153,247
51568751928,abg,289,5
51568768043,cfb,117,97
51568790625,aag,155,9
51568795529,cbf,222,36
51568799134,ecd,111,26
51568808802,fgg,136,5
51568810711,dgf,262,37
51568822567,gdf,291,131
51568826718,dbg,205,338
51568829790,fed,123,108
51568836682,ega,151,129
51568842133,bdc,6,5
51568844725,cfe,224,30
51568848663,bba,267,7
51568854808,fgb,149,95
51568856446,ddc,163,5
51568858157,fga,74,5
51568943812,acd,147,94
51568956384,fcc,22,18
51568974183,fge,179,5
51568982333,aee,13,83
51568987473,abb,237,46
51569003129,dbe,68,63
51569054959,cea,3,46
51569083801,fcc,114,15
51569148000,agd,207,56
51569178073,cbg,37,134
51569197676,cde,24,74
51569211332,dgd,131,40
51569227409,egf,29,271
51569237014,edd,102,10
51569254375,cbb,283,35
51569255247,gec,20,159
51569256590,afe,131,161
51569256632,fgc,235,73
51569264297,ddf,261,199
51569307095,cea,196,40
51569327745,gec,46,133
51569361956,deg,262,81
51569369136,fad,260,60
51569375040,bbe,52,5
51569377055,gag,12,5
51569380996,fgb,156,104
51569381571,dff,258,35
51569386869,fba,247,35
51569418023,dba,195,270
51569426701,bce,282,91
51569438988,fcd,15,356
51569447948,cgf,55,15
51569465164,bgb,95,15
51569474044,bda,188,53
51569492128,dcc,137,5
51569493294,dfg,244,26
51569502847,bcg,55,5
51569524200,bbd,282,469
51569533962,dfc,105,222
51569580885,dge,188,26
51569582349,aga,119,178
51569622070,afe,9,181
51569628633,fac,92,117
51569639475,fca,226,5
51569668294,fdg,4,395
51569676016,gdg,47,5
51569683819,aff,41,5
51569698870,bcc,38,73
51569706759,ece,250,5
51569715074,afd,61,58
51569720721,bfc,143,5
51569750305,fbc,74,191
51569767463,fec,43,5
51569783595,bcf,164,64
51569797861,bab,299,74
51569799717,fde,298,6
51569804443,gad,127,37
51569819679,ede,144,42
51569828878,efg,271,22
51569830705,aeb,252,56
51569853202,cbb,34,37
51569879824,cef,282,38
51569886494,gcf,103,53
51569908091,dfg,272,24
51569923701,aef,154,27
51569932135,cac,48,5
51569936221,aab,27,646
51569941120,dgd,213,46
51569957302,ade,131,5
51569982312,fab,68,24
51569982353,fff,298,5
51570012202,gff,40,176
51570020848,deb,153,71
51570025328,bgf,142,107
51570038784,caf,90,64
51570058816,bdg,129,148
51570110692,fae,29,505
51570111748,ecg,31,11
51570125772,dcg,209,5
51570126283,fdc,17,10
51570152128,fgd,284,131
51570158265,fag,278,161
51570173623,eac,268,104
51570178601,agc,234,274
51570188347,acf,215,11
51570189375,dge,94,22
51570215512,cca,146,496
51570241471,cef,135,32
51570254992,gaf,79,203
51570272293,bcc,105,77
51570278030,egg,274,5
51570279057,eac,18,118
51570284751,dbc,148,22
51570299968,eaa,244,9
51570305813,gdg,72,5
51570311854,cce,217,5
51570318696,fab,7,22
51570321537,afc,116,101
51570333106,fbg,246,5
51570339658,fce,103,45
51570340973,ffg,217,40
51570345573,fdf,133,9
51570364623,cbc,133,117
51570402166,bbg,178,24
51570446153,gee,210,20
51570461974,fea,187,138
51570477095,dad,43,60
51570482395,bff,128,130
51570491198,eeg,136,11
51570505125,gac,72,76
51570506416,aca,113,17
51570506434,cad,13,108
51570526857,ddg,129,53
51570530254,eea,65,81
51570544502,ceg,40,69
51570544534,bgf,249,115
51570545266,ceb,77,5
51570570444,ffe,94,5
51570574130,dfb,17,180
51570604985,dce,272,81
51570620389,ebg,126,70
51570626182,ggb,114,5
51570652428,eeg,221,10
51570665097,bca,3,124
51570710307,bae,285,52
51570712299,abe,183,5
51570725752,cdf,137,107
51570739661,gbc,266,46
51570785049,bgd,280,14
51570809741,gca,262,61
51570815086,eac,280,139
51570864140,gfd,140,103
51570871114,ccc,217,17
51570873189,eca,36,431
51570895421,gea,270,19
51570950752,bcc,111,70
51570981192,egf,51,235
51570985891,aeg,208,22
51571017349,eba,154,247
51571049200,cgg,30,5
51571050296,abb,154,47
51571056291,ece,152,5
51571099468,fcb,82,23
51571110195,ace,42,47
51571110447,ffb,81,356
51571113601,ccd,89,62
51571122115,aec,189,126
51571128300,egd,95,86
51571151023,agg,86,5
51571162875,eeb,268,21
51571171261,bgf,179,129
51571181665,dgf,182,41
51571222563,ace,226,45
51571236592,dbb,230,106
51571250655,efc,77,129
51571266242,ecc,62,5
51571281186,eaf,52,20
51571306131,ged,211,269
51571328986,fbb,122,51
51571336431,cac,156,5
51571341688,dfe,130,5
51571353547,bcc,25,75
51571367186,dfd,36,20
51571377493,cbe,60,5
51571392012,gbe,43,46
51571399247,cgd,174,48
51571403536,fge,144,5
51571407641,ccg,42,519
51571429126,ggg,23,109
51571434576,eba,214,209
51571449849,fcg,251,183
51571474083,ceb,182,5
51571505961,bdd,217,116
51571520127,eae,102,114
51571556204,bgf,70,148
51571556714,fbd,179,263
51571563879,baa,276,105
51571580565,eeg,33,8
51571618870,faf,264,73
51571620081,ecf,189,5
51571631544,dbd,152,27
51571641380,egf,32,188
51571657158,ege,193,90
51571682825,bga,280,30
51571699877,dfa,222,69
51571710365,adc,170,232
51571715309,gee,262,21
51571737118,fbg,41,5
51571741872,caa,185,128
51571764919,ddf,131,220
51571786743,gfa,36,40
51571797937,eff,90,32
51571811557,cga,52,41
51571813598,gba,162,90
51571820287,eff,256,34
51571828631,aag,123,9
51571832954,efa,154,271
51571846853,bgg,58,76
51571875799,bea,260,323
51571889547,geb,197,292
51571895122,acb,22,35
51571907222,ecc,5,5
51571912530,dec,100,5
51571963735,edb,68,42
51571969529,cbd,56,215
51571976361,caa,179,128
51571985048,ffd,178,28
51571986765,ffc,204,63
51571994365,dga,233,5
51572001259,bge,101,5
51572003631,feg,235,48
51572015187,gdg,223,5
51572035870,fdg,271,375
51572036524,bdd,199,92
51572050177,cgg,44,5
51572060726,edd,209,9
51572066390,gfg,132,79
51572077242,eef,228,20
51572094594,gcc,56,37
51572109859,aac,44,147
51572119799,cfb,171,114
51572130964,cdf,186,97
51572152977,efa,182,260
51572153136,cdc,279,25
51572161739,fgg,236,5
51572174537,cff,21,149
51572185029,aae,120,139
51572186252,bce,30,73
51572189226,bgg,143,66
51572203906,eeb,98,19
51572205757,fdd,39,27
51572219866,edg,130,5
51572243851,gab,243,21
51572262625,fce,85,47
51572293920,ead,28,209
51572305709,dcf,136,5
51572340150,afb,87,277
51572347145,fcc,15,14
51572370804,fee,245,18
51572392505,fdg,145,378
51572404650,cef,191,33
51572419733,fbf,276,166
51572420069,cba,142,148
51572426906,gcb,96,175
51572446246,ede,298,39
51572459625,age,67,574
51572476546,gef,21,116
51572478159,fcf,46,60
51572479684,cgg,26,5
51572502052,gba,251,72
51572505016,ebd,32,11
51572518638,gce,269,66
51572521329,ade,195,5
51572521570,gcg,27,16
51572532919,bgc,238,38
51572553764,cee,117,76
51572595767,edc,158,53
51572614814,aaf,291,27
51572629304,eac,283,159
51572635581,agb,231,207
51572642101,ccb,91,5
51572662481,aba,194,276
51572668638,bde,64,5
51572669585,afb,78,232
51572678014,fbf,241,182
51572712779,gfe,252,128
51572739739,fef,285,25
51572761703,ged,205,293
51572762082,abf,26,81
51572763188,bfb,260,85
51572780600,gaa,195,59
51572804595,aea,93,164
51572835435,bad,263,111
51572850086,eff,237,28
51572850832,cfg,123,290
51572867541,bee,65,24
51572871566,gdb,53,5
51572880802,cff,84,132
51572882459,afg,264,114
51572890066,bfe,221,79
51572890822,bcb,70,15
51572899282,efb,194,17
51572899662,gdg,88,5
51572940812,bee,64,24
51572944164,acc,13,26
51572967012,agf,110,23
51572984401,ebe,146,5
51572985787,gdb,169,5
51572992063,dad,275,48
51573005858,dae,141,6
51573009893,fbf,295,207
51573025579,bfa,210,7
51573051182,abd,173,35
51573093229,bad,67,103
51573096112,adb,105,356
51573120090,agg,155,5
51573121468,cge,157,128
51573144146,egb,144,68
51573156260,beb,183,259
51573164775,faa,43,34
51573182980,daa,129,5
51573186340,adf,84,5
51573188869,dac,32,72
51573193960,ccc,55,14
51573223392,ebf,217,37
51573231167,dgc,14,55
51573252885,gae,57,101
51573255749,aee,67,88
51573268099,dee,32,56
51573318210,efe,139,38
51573331663,bdc,166,5
51573346490,dce,143,65
51573383646,efg,100,21
51573404668,ced,40,59
51573438457,cbf,173,29
51573471447,gfb,54,5
51573507899,gbd,135,5
51573509137,cfd,43,21
51573523013,ffc,48,61
51573535550,efd,55,1354
51573548135,bdc,268,5
51573552553,cfa,46,98
51573573532,fce,206,43
51573577052,egc,258,80
51573578767,edf,120,5
51573623109,bda,109,49
51573629632,aee,85,71
51573637043,dcc,214,5
51573681263,cea,125,34
51573691043,agd,282,60
51573731987,dgg,247,20
51573735451,bad,257,109
51573738381,gfc,89,36
51573759797,dab,95,99
51573763661,bbb,16,496
51573773457,dge,210,22
51573775403,bdf,23,11
51573780320,acd,90,106
51573793922,fec,205,5
51573827554,ebc,63,178
51573879450,cdd,284,39
51573888788,acg,79,37
51573921134,ebb,298,194
51573934488,abg,296,5
51573942239,ebg,188,74
51573968318,bac,290,63
51573973595,bdd,250,86
51573981930,eag,276,5
51573982957,aaa,169,64
51573983275,dfc,34,233
51573994991,dda,27,5
51574008327,dcd,135,56
51574011434,cbg,195,139
51574027534,gea,84,22
51574050664,fda,293,12
51574084986,ada,115,301
51574093781,dce,131,64
51574112092,geg,192,11
51574113516,ffa,233,5
51574124965,ddc,253,5
51574137252,ebd,218,9
51574166687,ccd,295,65
51574176377,gga,169,34
51574177745,bba,84,7
51574207247,cgf,263,16
51574213145,fag,84,161
51574217116,ffe,180,5
51574236118,fcg,278,175
51574242477,ddb,60,48
51574254398,fcc,80,14
51574262615,cef,102,38
51574268632,cgc,93,79
51574277310,abc,205,36
51574281053,ecg,83,9
51574292664,bae,168,44
51574303192,cab,274,223
51574335286,gbg,204,140
51574346007,ceg,1,55
51574346221,efg,248,19
51574380793,cfc,272,81
51574383881,gaa,170,70
51574401704,ebd,266,8
51574408913,bcd,82,36
51574453661,bfd,120,5
51574455136,cgf,205,18
51574460122,aea,150,177
51574502291,bca,88,111
51574512178,aba,131,309
51574550876,ece,106,5
51574577018,ggd,48,101
51574627030,cec,154,5
51574638890,aed,186,106
51574651210,cba,70,168
51574652997,afg,214,101
51574676152,ggc,7,22
51574678516,eea,168,80
51574692691,afa,217,364
51574738365,gde,211,45
51574750130,baa,93,111
51574751662,efc,175,118
51574816620,bce,217,73
51574827415,fbg,72,5
51574837081,dcb,184,123
51574858599,ccd,43,76
51574872154,ecg,113,9
51574872858,dfa,92,73
51574912423,adc,296,252
51574913833,bed,92,11
51574917190,dcf,294,5
51574941241,bec,178,50
51574960681,cdg,195,14
51575009937,cdb,248,5
51575026862,bgb,281,14
51575028152,dbb,152,125
51575059802,ddd,117,63
51575066886,fgf,189,5
51575084842,dde,164,34
51575086318,cgb,227,50
51575088410,gdc,144,228
51575096812,cea,214,33
51575125625,dfe,263,5
51575134651,ecb,169,139
51575170755,cgf,274,19
51575195495,edf,147,5
51575205318,dce,61,72
51575224578,def,154,110
51575252086,fgg,252,5
51575258997,eed,91,555
51575264556,bee,206,27
51575271929,gcf,265,45
51575274824,bac,282,68
51575291041,agc,191,326
51575324645,aef,115,28
51575349097,dag,235,67
51575351727,dbg,99,334
51575352854,ecf,79,5
51575353730,bfg,33,326
51575391692,gde,257,45
51575394915,dcb,31,116
51575423619,ecd,135,21
51575430355,cff,274,150
51575452581,bag,164,176
51575461948,daf,191,227
51575483151,dfg,180,24
51575504522,ega,112,130
51575507658,afe,93,181
51575550378,gbc,175,54
51575566336,gda,148,159
51575570894,aff,15,5
51575572226,gdf,292,141
51575586234,ege,87,82
51575612046,bdf,170,10
51575619195,gff,112,183
51575619799,fba,233,33
51575660484,aab,170,594
51575663493,cda,293,100
51575705479,fed,294,110
51575706412,fgc,245,76
51575738445,eca,222,443
51575745870,ada,59,313
51575747803,bfe,242,79
51575759224,eee,247,5
51575761150,ggf,22,24
51575772043,feb,85,184
51575774173,bbe,184,5
51575786783,gea,90,19
51575796646,bca,74,117
51575805059,gfa,140,33
51575809270,bbc,136,5
51575810231,bef,42,76
51575817461,ebc,38,172
51575861088,add,105,48
51575877694,eag,79,5
51575878520,beg,136,372
51575884329,eda,238,38
51575886168,cbd,8,240
51575889105,bad,239,114
51575910777,cag,67,5
51575920763,ega,149,111
51575957729,bfc,76,5
51575964467,egd,86,99
51575976115,aga,211,211
51576003109,gce,114,66
51576011115,gca,176,55
51576012859,bgc,138,30
51576034057,cde,157,62
51576040976,dcg,92,5
51576139038,baf,3,683
51576158331,fce,47,46
51576180371,bdg,216,136
51576199247,gge,176,829
51576222802,agd,227,61
51576225978,gbf,133,166
51576241210,ccf,205,31
51576247795,fdg,143,393
51576260060,eef,31,19
51576263053,abb,242,53
51576263872,eac,139,165
51576272087,bag,291,172
51576299214,eec,233,5
51576310405,gbe,62,43
51576316282,age,244,545
51576318174,aad,92,64
51576318511,fbc,110,189
51576319379,ffd,43,24
51576345118,fab,213,23
51576346622,deg,167,89
51576348167,fbd,107,223
51576358309,gdd,54,46
51576389378,abc,187,30
51576393101,dge,270,18
51576396142,bad,24,127
51576437979,dec,291,5
51576440681,bfg,177,280
51576444620,caa,294,139
51576445818,fge,120,5
51576453471,dba,149,261
51576472016,bbf,137,18
51576486253,cbg,66,130
51576504119,adg,15,626
51576516275,aea,250,168
51576516903,adg,33,519
51576517888,dbf,198,30
51576530704,fbb,277,51
51576535874,gde,47,51
51576550560,edc,288,47
51576562642,gba,250,70
51576568634,egb,53,69
51576578564,bcc,159,78
51576593680,edd,116,7
51576614517,dbb,108,120
51576630496,ebd,280,6
51576636533,ccb,121,5
51576651916,bde,177,5
51576685668,egd,278,95
